287.6512,-0.148725,17.056925,97459.114593,75.351463,4.123989,0.724861,1.0,1.31
285.713053,-0.033464,18.780572,97688.174869,93.470718,2.899893,-1.044785,1.31,1.28
285.408791,-0.023054,15.134866,97744.604998,87.587663,2.100644,-2.365451,1.28,1.3
287.126865,-0.017294,12.648149,97938.473859,74.744807,4.912176,-1.264341,1.3,1.42
287.022393,-0.073551,9.598305,97845.000352,69.253521,7.644486,-2.547869,1.42,2.15
285.235053,0.089042,9.28026,97961.055354,80.870855,5.560293,-4.744715,2.15,1.9
283.467148,0.120794,9.996093,97778.542157,89.515172,1.679472,-4.175093,1.9,1.65
287.647874,-0.013761,10.221714,98008.16377,63.11745,4.337291,-2.957358,1.65,1.42
288.575891,-0.036667,10.433284,97664.036578,60.201321,6.971362,-4.316466,1.42,1.77
286.363358,0.005907,12.857327,97652.342225,75.438434,3.526303,-5.018344,1.77,1.59
284.609061,0.158279,11.273984,97503.384077,80.609974,0.186624,-5.24553,1.59,1.4
289.449136,0.037811,13.122993,97584.480654,57.485007,1.861563,-2.034002,1.4,1.23
291.293785,-0.058367,13.333719,97370.406868,48.285554,5.109791,-2.936288,1.23,1.28
286.938792,0.126787,14.420737,97400.623357,77.233118,1.691095,-2.575418,1.28,1.25
286.584347,0.035857,11.978877,97353.872895,71.450894,1.049003,-2.846168,1.25,1.01
290.749413,-0.018274,13.673845,97509.464244,55.254677,0.38374,-1.462964,1.01,0.87
294.083959,-0.037671,13.200893,97253.064035,39.802423,3.518526,-0.572631,0.87,0.86
289.837812,0.039001,15.875216,97337.553403,62.327874,1.31559,-2.984832,0.86,0.94
291.069218,0.08904,14.263897,97163.417907,52.30518,-0.267873,-1.797303,0.94,0.7
291.61486,0.034764,16.443585,97200.855524,56.413263,0.965595,0.309756,0.7,0.69
292.677502,-0.128849,17.088181,96991.871385,54.46716,3.798734,1.552352,0.69,0.82
288.070954,-0.036289,21.566018,96989.239092,82.106192,2.246908,-0.974553,0.82,1.0
288.288756,-0.088924,18.175942,96925.090848,74.046629,1.995258,0.825291,1.0,0.91
288.546359,-0.176415,16.174696,97128.637233,76.46207,3.447046,1.628737,0.91,0.97
287.017152,-0.306051,15.317326,97087.780835,84.079658,6.704458,0.574177,0.97,1.32
285.305021,-0.013363,15.669282,97216.806816,92.068472,5.035385,-1.904981,1.32,1.31
284.302652,-0.018217,15.369948,97210.747236,93.436065,2.529608,-1.052086,1.31,1.12
287.015403,-0.102307,17.060296,97516.754991,76.545361,1.913913,-0.407028,1.12,1.06
287.096024,-0.120671,15.799137,97411.033274,76.121058,4.239163,0.358612,1.06,1.02
285.717991,-0.094708,18.572523,97519.384023,89.510335,2.387174,-0.529263,1.02,1.23
285.152918,-0.064988,15.097982,97432.548761,91.100318,1.367038,0.013127,1.23,0.97
286.880911,-0.051128,18.869539,97543.362201,77.236175,0.234785,0.680701,0.97,0.95
287.002274,-0.109836,20.215525,97320.892166,74.803503,1.922218,3.050424,0.95,0.79
285.401864,0.053088,21.886847,97318.224619,89.689081,0.519597,0.364358,0.79,0.71
284.73053,0.025874,20.474129,97143.123409,91.948341,-0.184125,-0.884414,0.71,0.76
286.742797,-0.063811,19.405451,97358.325204,80.982825,1.787968,-0.419806,0.76,0.9
287.25132,-0.046433,19.959774,97267.485774,79.7956,5.656979,-0.365439,0.9,1.0
285.418942,-0.062152,16.440143,97443.145421,93.741281,5.333977,-1.828926,1.0,1.12
284.48641,0.252491,14.636952,97417.003834,95.229249,2.015883,-2.011331,1.12,1.08
287.621117,0.004269,18.720707,97615.026343,77.964745,3.065838,-0.248948,1.08,1.0
289.470207,-0.033795,18.990086,97549.689997,67.229309,7.068943,-1.996549,1.0,1.24
286.625709,0.001382,20.09421,97729.968556,86.129462,3.372118,-3.346873,1.24,1.27
285.490003,0.16176,18.332246,97793.249129,87.103991,0.860201,-4.070914,1.27,1.31
291.948795,-0.016244,18.696349,97939.67171,59.804584,2.133016,-2.122339,1.31,1.24
294.595034,0.020439,17.347448,97712.385183,52.369758,5.188005,-3.393122,1.24,1.35
290.597397,0.086478,17.933136,97713.073164,72.698606,2.22895,-3.690193,1.35,1.48
289.225066,0.090846,17.731762,97520.80881,76.931173,0.709145,-3.711828,1.48,1.35
293.779351,-0.115678,17.252272,97714.741885,58.754947,2.868779,-1.942697,1.35,1.04
294.806641,-0.158138,16.543292,97506.209767,55.155411,6.655029,-3.46306,1.04,1.99
291.556497,-0.000391,17.709999,97490.799787,71.25952,5.359807,-5.279029,1.99,1.8
289.348626,-0.080451,15.918414,97361.822371,77.689081,6.700657,-5.71066,1.8,2.62
290.0097,-0.181827,11.384283,97535.221885,64.697443,9.727712,-5.477966,2.62,2.81
289.376425,-0.088713,7.658755,97328.989802,56.685319,11.678043,-6.51045,2.81,2.41
287.023239,0.244799,9.136931,97489.159801,63.645708,7.753899,-7.455329,2.41,2.17
286.147143,0.107803,7.554441,97625.444893,60.742326,5.669437,-6.537636,2.17,1.74
288.242565,0.031701,7.551245,97764.296229,52.545651,5.376191,-4.611254,1.74,1.46
289.833241,-0.153974,7.702679,97537.20672,50.939528,8.575508,-5.100689,1.46,1.91
287.351044,-0.002858,7.941141,97591.517978,64.072212,4.614353,-4.881452,1.91,1.44
286.234978,-0.001012,8.501893,97523.860148,66.09332,2.764384,-2.674106,1.44,1.39
289.362889,-0.066364,12.016656,97465.870818,59.388221,5.40311,-1.404903,1.39,1.76
288.711553,-0.068998,13.816143,96961.524701,62.820559,9.025025,-3.706979,1.76,2.72
286.921242,-0.046766,15.304589,96817.464983,70.428583,7.905024,-5.145741,2.72,2.21
284.660993,-0.130399,13.785004,96645.689913,79.501269,5.611079,-5.539489,2.21,1.69
287.906914,0.060223,12.307764,96826.318259,63.102548,5.402343,-4.295316,1.69,1.73
290.219796,0.005454,13.06006,96641.113136,54.405603,6.789924,-3.633432,1.73,1.47
286.263047,0.052485,12.336691,96896.04332,76.036106,2.266957,-3.487492,1.47,1.21
284.47851,0.03916,10.28695,96990.204807,82.940977,0.236631,-2.490526,1.21,1.1
289.56315,-0.057366,11.13201,97330.035564,62.861502,0.096507,0.030615,1.1,0.94
290.756535,-0.095808,12.393098,97256.862163,57.547591,4.516574,0.556709,0.94,0.94
286.895286,-0.008997,12.722844,97278.242703,81.56126,2.242539,-1.648052,0.94,0.9
287.645075,0.022816,10.475648,97120.242565,70.69542,1.065397,-1.30563,0.9,0.95
289.474035,-0.116588,12.168314,97228.048586,65.336888,2.825529,0.296956,0.95,0.86
289.977103,-0.175771,13.010354,96989.333517,62.02157,5.325321,-0.742403,0.86,0.78
286.390553,0.020873,13.158134,96947.57169,82.586629,2.553663,-2.142319,0.78,0.843333
285.772494,-0.094149,13.129886,96757.195447,83.993925,2.200198,-1.678606,0.843333,0.81
287.728787,-0.179979,15.779748,96949.711904,68.856487,3.472715,-0.488509,0.81,0.81
287.905803,-0.067142,16.614285,96822.242892,65.637629,6.259666,-0.720847,0.81,1.03
284.796365,-0.042648,21.32595,97007.0605,87.996785,2.019132,-0.977018,1.03,1.0
283.951653,-0.11024,22.525739,96989.657382,93.027204,1.714485,-0.113302,1.0,0.82
285.638452,-0.004921,17.382469,97263.262576,86.961509,5.145485,-1.356078,0.82,0.88
285.502315,0.045693,11.831743,97166.639155,80.151348,5.831747,-2.390681,0.88,1.36
284.912304,-0.168798,12.417317,97493.603961,87.486907,4.45167,-3.623273,1.36,1.17
284.375438,0.281764,11.663871,97583.074483,82.48753,1.047226,-3.063935,1.17,1.01
290.000723,-0.000512,10.601248,97793.812145,57.948222,1.547398,0.048511,1.01,1.13
290.735873,-0.124189,12.469585,97581.887236,57.631956,6.104768,-1.105073,1.13,0.88
287.340143,0.007958,13.084623,97641.756373,77.794901,2.94349,-1.743204,0.88,1.08
285.617449,0.033385,12.530494,97557.278104,79.783222,1.428004,-2.331333,1.08,0.93
293.006463,-0.062753,14.654454,97733.192755,55.845845,1.78108,-0.199875,0.93,0.83
293.906831,-0.176453,15.143124,97515.763442,54.839714,4.760624,-0.535049,0.83,1.05
289.546207,-0.113311,15.93768,97463.8497,71.405742,3.893397,-0.885909,1.05,1.04
286.853006,0.00799,16.535461,97224.270685,78.997915,0.175919,-2.458328,1.04,0.91
291.970539,-0.119153,18.762854,97232.2303,60.975419,3.465774,0.26771,0.91,0.89
289.478848,-0.178075,15.05442,97052.179794,65.394886,5.234259,-0.367535,0.89,1.05
286.191287,0.004303,14.853662,97088.357355,85.472303,3.529349,-0.684066,1.05,1.0
285.643752,-0.027182,13.778505,97045.682464,88.460755,1.975299,-1.312661,1.0,0.92
287.481576,-0.135093,16.956715,97212.438329,76.619091,3.652729,-0.264375,0.92,0.78
286.453639,-0.133686,14.904735,97164.65758,79.055073,5.792969,-1.45452,0.78,1.12
285.177621,-0.151978,10.445544,97274.801191,85.257069,5.523609,-3.044319,1.12,1.59
284.864005,0.167933,8.827707,97266.774102,83.405972,4.076592,-4.225597,1.59,1.22
287.2999,0.011579,10.394839,97451.397593,71.039127,5.035073,-2.104451,1.22,1.23
286.988406,-0.038447,10.368279,97244.386365,73.330308,6.706688,-2.512219,1.23,1.73
286.736272,-0.023163,12.914989,97291.635133,78.373606,4.20049,-2.786364,1.73,1.33
286.034408,0.061467,13.176741,97277.30262,78.442404,2.244335,-2.799512,1.33,1.17
291.385243,0.047417,13.763953,97438.075041,58.618254,3.627033,-0.875685,1.17,1.36
292.818091,-0.074381,14.335494,97185.252251,54.557145,4.684923,-1.749549,1.36,1.27
288.040834,-0.083616,15.162542,97249.040755,78.417111,3.022338,-1.301417,1.27,1.0
286.42392,0.110817,15.744883,97202.087873,85.782681,0.015135,-1.741145,1.0,0.98
293.991759,0.099134,14.203782,97309.004317,54.88401,0.88462,0.960327,0.98,0.75
294.699978,-0.096217,13.67755,97125.56102,54.237858,4.712371,0.183903,0.75,0.83
289.620598,0.111053,14.120592,97165.609383,72.678199,1.72452,0.637701,0.83,0.84
288.141611,0.102217,15.045881,97164.090995,75.8959,-0.49127,-0.896274,0.84,0.62
292.617272,-0.008406,14.627555,97343.409243,60.496716,-0.206607,1.946369,0.62,0.6
293.717115,-0.096356,14.255729,97152.738231,56.685312,4.15455,1.496845,0.6,0.69
288.34165,-0.005797,13.020107,97228.335808,81.080824,2.571303,-0.545399,0.69,0.66
287.272468,0.049605,13.24465,97141.941002,83.346831,0.073078,0.094668,0.66,0.57
292.57475,-0.022563,13.241541,97323.45939,63.061273,1.395581,1.083911,0.57,0.6
292.263935,-0.17741,13.14814,97196.500744,60.127258,4.462949,0.824161,0.6,0.66
288.474217,-0.053596,11.121932,97272.578476,77.37862,2.685826,-1.148684,0.66,0.64
285.84582,0.074611,12.798974,97210.96774,90.725681,0.237111,-0.745674,0.64,0.66
292.127579,-0.02903,11.874166,97328.209164,63.792489,2.449838,1.03894,0.66,0.56
290.394356,-0.128799,12.86847,97271.493958,64.211089,5.456095,0.335855,0.56,0.63
286.597177,-0.047447,11.529147,97276.817061,84.015538,3.32569,-0.528642,0.63,0.63
284.221001,0.017342,11.391257,97211.600374,94.742065,1.847086,-0.568192,0.63,0.59
288.489842,-0.075956,12.323949,97250.422255,73.932164,2.330442,0.237228,0.59,0.62
290.06502,-0.059681,13.165083,97015.343416,66.35084,5.799446,-0.025232,0.62,0.62
286.247706,0.03945,13.259606,97028.152498,88.020588,3.530545,-0.920612,0.62,0.49
286.94829,0.045173,13.702961,96895.475463,80.146304,0.144696,0.79804,0.49,0.56
289.133325,0.007279,15.009002,96910.072003,69.079819,2.496094,0.813462,0.56,0.59
289.318126,-0.137064,17.467196,96657.291056,65.787363,3.018068,1.459082,0.59,0.6
286.169794,-0.150194,20.506484,96681.929438,86.106901,2.200425,1.483483,0.6,0.63
286.734447,-0.288599,20.92113,96636.297566,85.227862,0.560577,1.299826,0.63,0.63
286.665091,-0.056825,21.918562,96753.628836,85.306587,1.811421,1.094846,0.63,0.63
286.387949,-0.166277,19.089949,96763.816725,87.368126,4.494139,0.616405,0.63,0.75
285.585056,0.05367,17.925446,96960.676502,95.280042,4.464469,-0.271109,0.75,0.83
285.010224,-0.06541,14.62588,97005.273042,95.371777,1.689158,0.307496,0.83,0.76
286.045643,-0.130704,13.730733,97276.563377,87.13416,3.356861,1.807277,0.76,0.85
286.561303,-0.239292,12.131871,97117.777575,77.954755,5.130624,0.672134,0.85,0.91
284.933356,0.020496,13.694639,97182.07075,89.439626,3.838908,-1.637147,0.91,0.75
283.903057,0.022551,13.889271,97178.727902,95.051659,1.47,-1.960611,0.75,0.69
287.975901,-0.05591,14.632215,97341.452183,70.810204,3.118556,-0.98419,0.69,0.79
289.030756,-0.189149,13.652446,97179.008537,66.109289,5.106859,-0.568609,0.79,1.1
287.255077,-0.045751,16.304042,97342.903097,82.793287,3.703027,-2.635654,1.1,0.89
286.282522,0.028978,14.166632,97149.218865,85.439841,0.243961,-2.091736,0.89,0.71
290.782866,-0.065191,15.923018,97309.94862,65.689747,3.416205,-0.587399,0.71,0.71
290.525841,-0.222677,13.917904,97118.50927,65.165591,5.771193,-0.6846,0.71,0.71
288.250462,-0.022891,12.754547,97149.301162,73.342897,2.632795,-1.120751,0.71,0.84
285.905685,0.088774,11.124325,97075.364003,85.546609,0.887487,-2.09398,0.84,0.88
291.584226,-0.035203,12.353038,97232.330953,63.277568,2.353497,0.886394,0.88,0.75
290.351343,-0.163274,11.765875,97055.372307,63.633903,5.454597,-0.373762,0.75,0.89
286.645067,-0.037904,13.342899,97074.510865,89.546069,3.257277,-1.62543,0.89,0.78
285.55494,0.025929,11.302654,96941.247618,91.284032,1.042283,-1.341449,0.78,0.72
289.871782,-0.124097,11.920504,97079.673321,70.594908,3.09605,-0.088995,0.72,0.65
289.190934,-0.139638,10.801009,96881.934415,65.998392,6.596028,-0.152152,0.65,0.8
286.129807,-0.066468,12.566697,96894.367254,84.554839,4.519045,-1.414791,0.8,0.77
284.799408,-5.4e-05,10.04941,96799.782637,87.855989,1.797226,-0.856049,0.77,0.76
287.852705,-0.14976,11.851112,96912.61541,71.087973,2.686674,1.665378,0.76,0.61
288.06228,-0.105939,16.481121,96783.596976,71.900207,5.297743,1.720518,0.61,0.73
285.850055,-0.00468,18.344196,96839.731375,88.973765,2.70719,-0.646129,0.73,0.71
284.790831,0.023032,17.440402,96797.533379,94.733918,1.93689,-0.952264,0.71,0.78
286.937033,-0.074868,18.499246,97034.820662,82.48728,2.955063,-0.246472,0.78,0.9
286.538212,-0.169976,18.383874,97020.625996,84.306047,5.9288,-1.174203,0.9,1.65
285.118172,-0.213536,17.240129,97175.039226,93.596516,6.030075,-1.699133,1.65,1.46
285.64481,0.025271,17.713004,97274.680311,85.755102,5.193685,-1.534255,1.46,1.23
287.954214,-0.134998,16.00291,97510.934765,73.982825,3.836581,-0.558854,1.23,0.95
287.688944,-0.126697,14.136088,97436.42807,74.869656,7.153969,-0.382057,0.95,1.12
286.043857,0.006502,14.060659,97441.330944,86.81364,4.889127,-2.033152,1.12,1.11
285.849661,-0.021181,15.146153,97280.714521,87.6784,4.481654,-2.225925,1.11,0.97
289.504321,-0.080379,15.550716,97301.193852,69.612047,4.47353,-1.106008,0.97,0.83
288.172787,-0.076325,15.334112,97024.223643,71.375109,5.030457,-0.20718,0.83,0.86
285.911018,-0.049938,16.918443,96933.60106,89.691915,3.276368,-0.601091,0.86,0.64
285.576341,-0.019168,18.470965,96734.303864,92.004073,1.618137,0.338541,0.64,0.57
288.011828,-0.121836,19.14264,96712.569813,77.497263,1.371279,1.131705,0.57,0.66
287.724655,-0.174074,18.330217,96516.267288,76.214984,2.615099,2.106945,0.66,0.64
285.650883,-0.15278,20.768109,96634.499301,94.249297,1.961478,0.573635,0.64,0.57
284.908316,-0.031281,20.471134,96552.642225,98.096786,0.873128,1.237412,0.57,0.5
286.948074,0.093663,21.838453,96733.349317,90.314853,-0.853808,0.214123,0.5,0.62
288.117212,-0.031679,21.632064,96782.154231,86.13499,1.341542,1.574321,0.62,0.58
286.351056,0.02693,20.80802,96929.497423,96.173079,0.076977,-1.419414,0.58,0.64
285.442499,-0.017081,23.545972,96964.359774,98.462972,0.822025,-2.026234,0.64,0.6
289.937011,-0.037981,22.642011,97125.131371,81.350662,1.462463,-0.610533,0.6,0.7
290.58266,-0.134546,22.122546,96939.570233,77.686923,5.789128,-1.711712,0.7,0.79
288.370552,-0.003366,21.805768,97056.99711,86.930504,4.004085,-1.765844,0.79,1.27
286.746976,0.102735,19.723937,97014.267425,89.531902,1.521069,-2.562779,1.27,1.19
291.472802,-0.030094,18.511953,97207.670199,72.885585,3.359192,0.644675,1.19,0.95
289.959905,-0.051957,18.236716,97080.793094,70.630184,5.802141,-0.207871,0.95,1.23
288.581786,0.001889,16.817486,97247.580354,79.541344,2.040737,-0.880527,1.23,1.16
286.933428,0.106394,16.809675,97227.903655,90.132892,0.86902,-1.588077,1.16,1.05
290.870482,-0.089198,16.275611,97350.39448,69.24027,2.896001,0.144126,1.05,0.98
290.939743,-0.052325,16.472725,97235.335868,64.19738,4.532986,-0.589107,0.98,1.04
287.489788,-0.042443,15.681008,97279.70192,82.917055,3.055974,-1.267165,1.04,1.25
288.171299,-0.001662,15.529202,97238.313077,82.536917,1.380221,-2.515991,1.25,1.08
291.663866,-0.124141,16.409199,97408.618586,65.635142,4.237834,-0.121682,1.08,1.12
291.623855,-0.031839,17.438293,97189.169115,60.763095,5.609102,-1.586831,1.12,1.5
288.137911,-0.093348,20.150614,97151.808955,81.371873,2.46495,-1.544129,1.5,1.25
289.582763,0.039205,16.231008,96979.233689,71.488361,0.721127,-1.080623,1.25,1.07
289.452441,-0.002642,17.49427,97136.033832,72.916265,2.864757,1.05687,1.07,0.93
288.212243,-0.12032,19.293149,96916.31697,74.709419,2.781599,1.938054,0.93,0.89
286.593873,-0.07901,23.718466,96927.054631,91.382347,0.123559,3.095084,0.89,1.05
286.05692,-0.240865,23.369636,96731.708866,94.398032,2.272541,1.456121,1.05,1.7
286.544345,-0.118555,15.41147,97000.092434,87.668167,7.024188,-1.038177,1.7,2.04
286.831818,-0.300077,10.568502,97153.641719,76.555538,8.791396,-1.813748,2.04,2.38
285.685288,0.086555,11.984901,97267.033753,80.482674,6.992799,-5.152557,2.38,2.24
284.457138,0.179419,11.498072,97232.862283,86.795504,4.378018,-4.690789,2.24,2.02
286.515702,-0.012696,13.735325,97414.891036,68.896355,5.821437,-3.077111,2.02,1.99
287.051887,-0.096752,11.985136,97252.576177,68.492538,8.315537,-3.099452,1.99,1.79
287.163211,-0.00486,12.955195,97230.144521,74.024558,4.897454,-4.153887,1.79,1.31
284.397123,0.088985,12.706173,97046.04006,89.362252,0.845343,-2.26079,1.31,1.07
288.301487,-0.114308,18.318749,97216.210622,72.285478,3.392519,-0.321457,1.07,0.79
287.069048,-0.104761,22.716467,97113.856064,75.780455,4.07706,-0.024002,0.79,0.92
285.975654,-0.029263,26.739278,96958.973777,84.25418,2.060628,0.224639,0.92,0.68
285.695972,-0.238316,19.778507,96733.888778,89.058081,1.105585,1.41388,0.68,0.79
285.617808,-0.152559,13.773463,96856.578764,94.991388,2.530163,2.013764,0.79,1.13
285.852824,-0.130776,12.753425,96821.753608,87.86394,6.709583,0.243007,1.13,1.73
284.940075,-0.110171,17.032585,96920.995254,90.199611,6.55486,-1.33998,1.73,1.8
283.555784,-0.023488,16.047014,96792.438329,94.707412,6.42241,-2.48594,1.8,2.09
285.843904,-0.05012,14.257924,97090.936909,84.489925,6.801466,-2.302004,2.09,1.76
287.584436,-0.070877,12.14451,97063.773407,73.894082,8.50507,-2.19561,1.76,1.78
285.774065,-0.010594,13.529811,97164.662984,83.286137,5.939394,-3.879582,1.78,1.81
284.152466,0.054352,15.243563,96979.987406,94.259016,4.867598,-1.363388,1.81,1.67
286.736851,-0.080878,16.680472,96974.369602,77.476645,8.47077,-2.816322,1.67,2.67
286.496836,-0.183995,14.797257,96688.449548,75.919833,11.246294,-3.32401,2.67,3.14
285.971247,-0.122572,13.981568,96676.848299,78.64045,9.345521,-5.091186,3.14,2.56
284.311519,0.049109,13.930921,96447.86742,86.572386,7.488535,-4.34755,2.56,2.13
286.744745,-0.097746,14.158867,96526.473173,71.412275,7.399266,-2.130796,2.13,2.05
285.585928,0.073347,14.669634,96460.96254,85.480532,7.294546,-2.308781,2.05,2.09
284.309234,-0.089647,15.079344,96653.897082,96.358823,5.720391,-1.955409,2.09,1.55
284.995815,0.064,18.17406,96770.637095,93.704849,3.374722,-0.252657,1.55,1.53
286.847756,-0.039885,19.290311,97135.470914,86.161364,2.730045,1.213671,1.53,1.19
286.404657,-0.105648,18.973985,97177.015757,91.827583,1.621083,2.882872,1.19,1.32
285.904518,-0.102936,18.047225,97304.351111,90.903297,1.127689,-0.859852,1.32,1.06
285.086455,0.071392,17.256511,97153.983531,91.637458,0.17393,-1.68896,1.06,1.05
288.559635,-0.046202,17.68774,97282.440269,75.149025,2.351715,-0.69691,1.05,0.9
289.187158,-0.150444,17.021668,97024.668184,70.841128,5.354849,-1.030051,0.9,0.9
287.225528,0.011713,15.915503,96989.275531,85.360193,3.156836,-2.010652,0.9,0.93
285.53703,0.097257,16.988873,96818.879352,94.117486,1.132181,-0.468846,0.93,0.93
288.462204,-0.105226,16.57152,97002.055654,77.902312,1.823286,0.29548,0.93,0.73
287.847025,-0.12205,12.942613,96850.371749,75.208394,4.685582,-0.249464,0.73,0.9
285.957004,0.082358,11.858871,96841.396274,86.053571,2.673745,-1.98545,0.9,1.15
285.209774,-0.004506,14.330694,96791.35285,88.419681,3.125005,0.045909,1.15,0.88
286.012294,-0.148015,18.674115,97085.791712,81.214394,4.997435,1.194651,0.88,0.9
285.342124,-0.210727,17.639385,97085.512397,89.123199,6.520905,0.404969,0.9,1.12
284.509429,-0.093347,14.470312,97160.807365,88.030959,6.097805,-2.358155,1.12,1.5
283.551352,0.194369,12.082596,97158.124927,86.635593,4.291142,-3.515162,1.5,1.11
285.219671,-0.050304,13.919678,97414.059804,81.030597,4.89951,-1.564856,1.11,1.14
287.138219,-0.008459,14.763747,97281.052385,73.206372,6.400119,-2.438382,1.14,1.05
285.678085,-0.006386,15.554858,97207.793223,85.09195,4.029582,-3.401159,1.05,0.92
285.939877,0.086862,15.590148,97077.03319,83.659071,3.851649,-3.465292,0.92,0.89
289.043806,0.07841,16.18112,97099.639851,70.654228,3.737173,-1.731062,0.89,0.92
289.772264,-0.058073,16.893112,96907.886328,68.639867,5.737541,-2.584796,0.92,0.81
289.272475,-0.080867,17.864399,96973.120342,75.070841,3.608317,-3.075959,0.81,0.82
287.27644,0.062294,15.905436,96799.116533,81.981211,1.36768,-3.459371,0.82,0.8
291.666718,-0.039701,16.513769,96955.830091,63.278266,2.755117,-0.156406,0.8,0.9
289.908167,-0.083466,17.309675,96807.929286,68.646074,5.370463,-0.511318,0.9,1.03
288.430868,0.086611,16.887739,96942.97709,78.750397,3.157297,-1.525464,1.03,0.92
287.390159,0.083213,15.940772,96893.417547,83.945666,1.287485,-1.619335,0.92,0.85
290.754441,0.001915,16.924469,97052.766006,68.652821,2.781183,-0.572969,0.85,0.93
289.676792,-0.092493,16.194759,96906.334761,66.547805,4.840609,-0.387017,0.93,0.99
287.893368,-0.099065,14.971056,96992.330953,77.372954,2.564902,-1.710242,0.99,1.06
285.136975,0.061932,13.435738,96915.664933,90.16622,0.789245,-2.280121,1.06,0.87
290.068508,-0.085865,14.236993,96985.422813,64.161163,1.786582,0.278494,0.87,0.82
288.86425,-0.127449,15.657906,96786.334761,67.294381,4.297554,0.834405,0.82,0.87
286.786103,0.028556,15.539956,96862.780073,80.574347,2.257276,-0.342157,0.87,0.86
284.058712,0.028426,15.186636,96761.02365,94.21788,0.647115,-0.501558,0.86,0.77
289.154182,-0.083377,15.557842,96942.381459,69.408008,0.752222,1.575498,0.77,0.65
289.09874,-0.180487,16.161374,96805.568568,70.533154,2.85656,1.520355,0.65,0.77
287.18155,-0.065949,15.144247,96898.368987,81.741627,1.626148,0.083476,0.77,0.71
285.174378,0.073038,16.663881,96844.188388,93.385078,-0.094728,0.051864,0.71,0.61
290.506449,-0.014105,17.66803,97050.823373,68.014747,1.05611,0.637675,0.61,0.69
289.173925,-0.043677,19.045265,96958.273378,71.470646,3.810886,0.260854,0.69,0.71
288.770857,0.032051,19.679652,96969.401815,76.564364,3.031847,-1.387411,0.71,0.78
286.828408,0.116525,21.944193,96889.747023,90.107523,1.969583,-2.6705,0.78,0.7375
291.493294,-0.00435,21.344321,97107.260777,67.882528,3.365442,-0.849295,0.7375,0.64
290.720288,-0.032043,20.863902,96936.523115,68.427384,4.903907,-0.663399,0.64,0.83
288.165734,0.038707,20.829136,97024.702478,84.119529,3.528203,-1.219345,0.83,0.82
287.97194,-0.027607,22.007391,96964.293057,84.917596,1.452946,-1.317024,0.82,0.95
292.971034,-0.068052,21.436736,97161.128319,63.814056,2.621222,-0.317221,0.95,0.77
293.242063,-0.15067,20.575993,96973.330602,62.5579,4.741114,0.049778,0.77,0.83
288.890978,0.002844,20.093417,97047.331511,80.374278,2.310018,-0.647877,0.83,0.89
290.930861,0.060827,19.811363,96950.724301,69.536294,0.352081,-0.90643,0.89,0.76
293.378292,-0.138552,19.105771,97161.919387,63.133633,1.717205,1.134754,0.76,0.75
293.440308,-0.176562,18.778255,97083.136845,61.731305,3.495609,1.822938,0.75,0.79
289.100918,-0.051941,17.640699,97089.242352,81.165597,1.901779,-0.285711,0.79,0.84
288.728669,-0.016273,16.458785,96956.178267,82.043526,0.821724,-1.069283,0.84,0.89
292.132818,-0.076632,15.379024,97175.729147,66.236998,3.357751,-0.137523,0.89,0.88
293.095673,-0.134694,14.559843,97030.865972,59.582402,4.262725,-0.196534,0.88,0.99
288.695309,-0.095741,13.811187,97040.501652,78.071998,1.618481,-1.278678,0.99,0.96
288.126875,-0.15973,13.475197,96914.844974,76.515594,1.168223,-1.237045,0.96,0.89
290.644803,-0.157446,13.500109,97045.10864,64.288658,3.901413,-1.271093,0.89,1.01
292.43436,-0.129688,13.13657,96864.48273,58.341931,5.744417,-1.483688,1.01,1.18
288.210068,-0.051188,13.198896,96889.922988,77.79779,2.422372,-1.72821,1.18,1.0
286.689635,0.042634,12.934189,96843.810001,85.317716,-0.756126,-1.185494,1.0,0.77
291.457825,-0.103145,14.042448,97105.956734,64.015775,1.540615,1.021122,0.77,0.84
293.616941,-0.163,14.355674,97013.420807,55.892698,3.685092,0.643585,0.84,0.77
290.306495,-0.049047,15.229392,97145.752994,68.417859,0.515081,-0.525616,0.77,0.69
290.022207,0.010876,15.566799,97203.073815,67.153427,-0.66093,-1.14259,0.69,0.58
296.541692,-0.082388,15.496602,97382.35022,42.688742,-1.223506,0.033781,0.58,0.67
298.940034,-0.129564,15.856212,97219.774594,35.49828,3.033412,0.912921,0.67,0.74
293.340552,0.027052,17.588107,97275.459048,58.218621,1.456787,-0.689516,0.74,0.69
291.446653,0.124077,17.60226,97215.487183,61.043769,-0.772533,-1.660029,0.69,0.66
297.178941,0.012999,16.409302,97450.668751,47.942084,2.063305,0.161094,0.66,0.64
298.067375,-0.032079,14.983985,97269.185123,48.017379,4.595647,1.073635,0.64,0.91
292.292681,0.085347,17.186825,97317.779311,69.437235,2.159974,-0.579123,0.91,0.91
293.499896,0.142965,19.200478,97247.436539,61.45975,0.1564,-1.339886,0.91,0.67
297.597107,0.024797,18.794372,97430.357838,51.982242,1.332113,0.274202,0.67,0.81
299.728945,-0.08477,19.571691,97213.539543,48.024667,4.327283,1.03815,0.81,0.91
292.656409,-0.006103,19.372835,97242.399542,72.160221,3.488857,-0.01299,0.91,0.93
292.144547,-0.086906,18.05775,97110.048244,71.536508,2.085914,-1.369359,0.93,0.78
